Date,ARCO,BFR,CRESY,EDN,GGAL,IRS,IRCP,BMA,MELI,NTL,PAM,PZE,TEO,TGS,YPF
2015-06-17 00:00:00+00:00,5.67,15.33919,44.506787,12.5,13.57,18.822596,30.549052,17.610001,142.226913,17.626946,13.33,6.674887,17.538827,4.351433,25.825681
2015-06-18 00:00:00+00:00,5.82,15.036315,43.658474,12.52,13.45,18.443752,30.549052,17.68,144.35059,16.999788,13.0,6.605666,17.384978,4.212663,26.387967
2015-06-19 00:00:00+00:00,5.69,15.202408,44.921081,12.85,13.3,18.513539,28.312376,17.83,146.037622,16.999788,13.1,6.556223,17.346517,4.410906,26.249862
2015-06-22 00:00:00+00:00,5.68,16.228277,46.933357,13.55,14.03,19.530438,30.67174,19.24,145.600975,17.674459,14.11,6.823218,18.009991,4.569501,27.305381
2015-06-23 00:00:00+00:00,5.69,16.345519,46.351375,13.51,13.7,19.510498,30.67174,19.120001,149.838412,17.874009,14.12,6.852884,18.240764,4.757832,27.532267
2015-06-24 00:00:00+00:00,5.6,16.042643,45.246594,13.3,13.72,19.241319,30.662304,18.709999,148.002516,17.864506,14.05,6.744108,18.125378,4.65871,27.621049
2015-06-25 00:00:00+00:00,5.44,16.648396,45.473468,13.48,13.3,19.480591,30.662304,18.889999,148.498702,17.655454,13.82,6.625443,17.711908,4.579413,27.443485
2015-06-26 00:00:00+00:00,5.61,16.277128,46.410557,13.34,13.38,19.331045,30.662304,18.75,146.704247,17.626946,13.64,6.625443,17.769601,4.460467,26.989712
2015-06-29 00:00:00+00:00,5.37,15.563905,45.059177,13.11,13.0,18.762779,31.143613,18.09,140.150082,17.199339,13.47,6.605666,17.259976,4.410906,26.565531
2015-06-30 00:00:00+00:00,5.26,15.515054,44.980263,13.02,12.93,18.732871,30.199867,17.950001,140.716117,17.341875,13.81,6.595777,17.298438,4.480291,27.058764
2015-07-01 00:00:00+00:00,4.98,15.407582,44.585701,12.9,13.29,18.294208,30.199867,17.9,140.477793,17.018793,13.91,6.477113,17.442671,4.430731,26.831877
2015-07-02 00:00:00+00:00,4.96,15.378271,44.437739,12.91,13.44,18.643145,30.199867,18.360001,137.746887,17.066304,14.28,6.427669,17.106127,4.321697,27.048899
2015-07-06 00:00:00+00:00,4.84,15.593215,44.289779,13.04,13.18,19.091775,30.199867,17.700001,135.045772,17.066304,14.61,6.773774,16.961892,4.400994,26.555666
2015-07-07 00:00:00+00:00,4.7,15.690916,44.585701,12.79,13.18,19.390864,30.199867,17.450001,134.35062,16.914266,14.67,6.477113,17.202281,4.410906,25.865139
2015-07-08 00:00:00+00:00,4.51,15.124246,44.664612,12.43,12.85,19.081806,28.784248,16.84,128.998046,16.391635,14.29,6.407892,16.423419,4.291961,24.97732
2015-07-09 00:00:00+00:00,4.53,15.710457,45.463605,12.47,13.22,19.311108,28.784248,17.549999,132.384372,15.973529,14.51,6.516668,16.240723,4.282049,24.918133
2015-07-10 00:00:00+00:00,4.62,16.159886,46.706479,12.73,13.28,19.709891,29.256121,17.77,134.688271,17.436899,14.61,6.566111,17.567675,4.291961,25.362041
2015-07-13 00:00:00+00:00,4.47,16.365059,47.367375,12.76,13.33,20.018948,29.256121,17.969999,134.698196,17.389386,15.2,6.328782,17.538827,4.440643,25.056237
2015-07-14 00:00:00+00:00,4.47,16.941501,48.689164,12.9,13.9,20.746728,29.256121,18.07,133.963329,17.607943,15.7,6.437558,17.961913,4.539764,26.013111
2015-07-15 00:00:00+00:00,4.68,17.088053,49.478291,12.92,14.24,21.145512,29.256121,18.190001,134.65848,18.102066,16.43,6.467224,17.971529,4.628974,25.58893
2015-07-16 00:00:00+00:00,4.61,17.693805,49.428971,13.14,15.03,21.175421,29.727994,18.49,135.065622,18.045052,16.91,6.704554,17.952298,4.708271,25.273261
2015-07-17 00:00:00+00:00,4.56,17.664494,49.438833,13.14,15.0,21.2153,29.727994,18.540001,136.167916,17.294364,17.299999,7.149546,17.529211,4.708271,25.342313
2015-07-20 00:00:00+00:00,4.21,16.521382,46.726208,12.53,14.0,20.228311,29.727994,17.700001,135.840205,17.12332,16.440001,6.813329,16.827274,4.47038,24.2572
2015-07-21 00:00:00+00:00,4.53,16.355289,46.124498,12.36,14.04,19.929222,29.727994,17.74,133.695214,16.268105,16.07,6.833107,16.308032,4.311785,24.168418
2015-07-22 00:00:00+00:00,4.3,15.944941,45.177545,12.16,13.75,19.699921,29.727994,17.620001,133.893823,16.287108,15.75,6.674887,16.356111,4.163103,24.059284
2015-07-23 00:00:00+00:00,4.25,15.749539,43.66834,11.9,13.33,19.510498,29.727994,17.23,132.195689,16.201586,15.66,6.635332,16.356111,4.123454,24.406531
2015-07-24 00:00:00+00:00,4.25,15.124246,41.912533,11.52,12.78,18.523509,29.727994,16.780001,130.477705,16.154075,14.96,6.694665,15.779175,4.093718,23.870777
2015-07-27 00:00:00+00:00,4.21,14.645507,41.202317,11.37,12.68,18.044969,29.727994,16.65,127.995064,15.726467,15.34,6.65511,15.567633,4.054069,22.987777
2015-07-28 00:00:00+00:00,4.24,14.704128,41.567288,11.28,12.89,18.154633,29.727994,16.85,127.7468,15.859501,15.18,6.803441,15.577249,4.252312,22.521474
2015-07-29 00:00:00+00:00,4.2,14.82137,41.902667,11.4,13.09,18.493599,29.727994,16.99,133.069584,15.811988,15.48,6.704554,15.500324,4.272136,23.444159
2015-07-30 00:00:00+00:00,4.28,14.928842,42.405738,11.24,12.91,19.181502,27.36863,16.74,129.772629,15.869004,15.42,6.684776,15.4234,4.192839,23.047305
2015-07-31 00:00:00+00:00,4.25,14.596656,42.129541,11.28,12.95,18.732871,27.36863,16.91,129.782569,15.964027,15.25,6.566111,15.394552,4.083805,22.749665
2015-08-03 00:00:00+00:00,4.23,14.860451,42.632611,11.29,12.48,19.161562,27.36863,17.370001,127.508461,15.849999,15.23,6.33867,15.61571,4.024333,22.422261
2015-08-04 00:00:00+00:00,4.26,14.752979,40.768298,11.35,12.03,18.603265,27.36863,16.77,128.273119,15.907013,15.18,6.477113,15.663789,4.004508,22.332968
2015-08-05 00:00:00+00:00,4.34,15.026544,41.942124,11.09,11.88,19.061868,27.36863,16.799999,131.004024,16.049548,15.28,6.576,16.048412,4.173015,22.838957
2015-08-06 00:00:00+00:00,4.22,15.9254,44.279913,11.08,12.2,20.258218,27.36863,16.799999,120.159848,16.515166,15.83,6.546334,16.788811,4.371258,23.315182
2015-08-07 00:00:00+00:00,4.25,17.019662,46.262598,11.08,12.87,21.005938,30.67174,17.32,120.298875,16.258602,15.98,6.576,16.490728,4.351433,23.533451
2015-08-10 00:00:00+00:00,4.21,18.201853,49.133049,11.42,13.8,21.96302,31.266301,17.91,122.801382,16.752725,16.799999,6.73,17.365746,4.500116,24.595038
2015-08-11 00:00:00+00:00,4.39,17.537482,47.564658,11.25,13.39,20.946121,31.143613,17.200001,122.34457,16.382133,16.120001,6.59,16.548421,4.282049,24.803385
2015-08-12 00:00:00+00:00,3.78,17.244376,47.771803,11.31,13.12,20.676941,31.143613,16.709999,120.42797,16.002037,16.57,6.52,16.019565,4.212663,24.10889
2015-08-13 00:00:00+00:00,3.34,18.065071,50.819808,11.42,13.59,21.394751,31.143613,17.1,119.405123,16.002037,17.059999,6.39,16.202261,4.440643,24.515665
2015-08-14 00:00:00+00:00,3.34,17.517942,47.613978,11.66,12.95,20.696881,31.143613,17.059999,118.918527,16.049548,17.129999,6.28,15.952256,4.38117,23.920385
2015-08-17 00:00:00+00:00,3.69,17.332308,47.978948,11.67,12.9,21.035847,31.143613,17.18,120.279018,15.783482,17.379999,6.3,15.836868,4.400994,24.208104
2015-08-18 00:00:00+00:00,3.74,17.097823,47.140502,11.47,12.94,20.686911,33.031105,17.02,117.111165,16.059051,16.700001,6.3,15.61571,4.311785,23.860856
2015-08-19 00:00:00+00:00,3.75,15.974252,45.049311,11.35,12.74,19.620165,33.031105,16.620001,113.099215,15.593434,16.4,6.12,15.538786,4.331609,23.22589
2015-08-20 00:00:00+00:00,3.66,15.896091,43.983991,10.91,12.71,18.922292,31.615486,15.91,107.130943,15.479406,16.23,6.2,15.346474,4.173015,22.392496
2015-08-21 00:00:00+00:00,3.57,15.427122,42.958125,10.29,12.5,18.194512,25.10364,14.77,105.800251,15.213338,15.68,6.0,15.202241,4.133366,21.340833
2015-08-24 00:00:00+00:00,3.28,14.26447,39.841071,9.51,11.88,17.307219,23.35771,14.21,102.771425,14.94727,14.6,5.72,14.413762,3.96486,19.842708
2015-08-25 00:00:00+00:00,3.3,14.26447,39.919986,9.49,11.91,17.347096,24.537392,14.33,101.450665,15.013788,14.6,5.64,13.788749,4.063981,18.870416
2015-08-26 00:00:00+00:00,3.21,15.055855,42.681931,10.01,12.64,18.513539,24.537392,14.61,104.032611,15.65995,15.11,5.67,15.009928,4.143278,19.594674
2015-08-27 00:00:00+00:00,3.68,16.111034,44.536382,10.38,13.03,19.660042,24.537392,14.91,111.192548,15.29886,15.86,5.6,15.35609,4.262224,20.73563
2015-08-28 00:00:00+00:00,3.9,16.443221,44.565973,10.35,13.09,19.500529,24.537392,14.98,112.404078,15.289357,16.0,5.69,15.240703,4.282049,20.765394
2015-08-31 00:00:00+00:00,4.0,16.169655,44.151679,10.46,13.11,19.101745,24.537392,15.08,109.285881,15.507912,15.94,5.62,15.442629,4.212663,21.370598
2015-09-01 00:00:00+00:00,4.0,15.622525,43.254047,10.41,12.92,18.722901,24.537392,14.77,107.875735,15.507912,15.85,5.38,15.04839,4.143278,20.477674
2015-09-02 00:00:00+00:00,4.0,15.554134,43.194864,10.13,12.79,18.403873,24.537392,14.54,109.176645,15.308362,15.89,5.41,15.173393,4.133366,21.192013
2015-09-03 00:00:00+00:00,4.01,16.023103,44.230593,10.29,13.08,19.111715,24.537392,14.68,111.450745,15.308362,16.610001,5.5,15.433014,4.272136,21.420204
2015-09-04 00:00:00+00:00,4.01,16.247816,44.694207,10.27,13.09,19.221381,24.537392,14.39,107.428863,15.308362,16.639999,5.5,15.298396,4.351433,21.618631
2015-09-08 00:00:00+00:00,3.84,16.765637,46.242869,10.3,12.99,20.198401,24.537392,14.6,108.789353,15.365376,16.780001,5.53,15.327242,4.400994,21.807136
2015-09-09 00:00:00+00:00,3.7,16.951271,46.203412,10.21,13.45,20.298097,24.537392,14.6,107.309693,15.365376,17.24,5.69,15.279165,4.361346,21.598788
2015-09-10 00:00:00+00:00,3.55,16.951271,47.170093,9.97,13.79,20.417731,24.537392,14.59,106.257056,15.365376,17.08,5.63,15.433014,4.400994,21.846822
2015-09-11 00:00:00+00:00,3.55,17.205296,46.92349,9.91,13.61,20.437671,24.537392,14.97,104.519207,15.859501,16.889999,5.69,15.865716,4.361346,21.846822
2015-09-14 00:00:00+00:00,3.57,16.609314,45.631293,9.92,13.22,19.889344,24.537392,14.83,105.363303,15.859501,16.290001,5.68,15.471477,4.202751,20.626496
2015-09-15 00:00:00+00:00,3.68,16.775407,45.601702,10.02,13.49,20.148552,29.256121,14.74,107.448721,15.849999,16.51,5.45,15.211856,4.291961,20.011371
2015-09-16 00:00:00+00:00,3.56,16.589773,44.940809,9.94,13.28,19.719861,31.143613,14.77,108.521224,16.154075,16.110001,5.45,15.298396,4.361346,20.338776
2015-09-17 00:00:00+00:00,3.5,16.511612,43.056768,9.86,13.57,19.091775,32.559232,14.76,104.181571,16.021042,16.99,5.62,15.375321,4.490204,20.28917
2015-09-18 00:00:00+00:00,3.41,16.296668,42.780571,10.2,13.26,19.181502,32.587543,14.39,98.948159,15.355874,16.74,5.56,14.942619,4.400994,19.34664
2015-09-21 00:00:00+00:00,3.35,15.847239,40.541421,9.87,13.12,18.513539,32.606418,14.47,97.994825,15.355874,16.77,5.63,14.721461,4.351433,18.0271
2015-09-22 00:00:00+00:00,3.25,15.436892,39.199907,9.63,12.73,17.945272,32.606418,14.63,94.836905,14.47215,15.96,5.35,14.404146,4.073893,17.501268
2015-09-23 00:00:00+00:00,3.12,15.182867,37.897844,9.33,13.35,17.725942,32.606418,14.32,91.947107,14.47215,16.200001,5.15,14.490687,3.96486,16.896067
2015-09-24 00:00:00+00:00,3.09,14.909302,38.075398,9.43,13.53,17.49664,32.559232,14.24,91.877593,14.47215,16.59,5.32,14.356069,4.014421,16.221414
2015-09-25 00:00:00+00:00,2.93,15.31965,39.308409,9.54,13.88,17.935302,32.559232,14.61,91.261903,14.367624,16.23,5.31,14.356069,3.836002,15.834481
2015-09-28 00:00:00+00:00,2.89,14.909302,37.25668,9.5,12.67,17.406913,32.559232,14.31,89.525088,13.730964,15.45,5.31,13.317586,3.836002,14.792739
2015-09-29 00:00:00+00:00,2.8,14.967923,37.404639,9.36,12.8,17.925333,32.559232,13.92,86.194609,14.310611,15.15,5.05,13.96183,3.786441,14.852267
2015-09-30 00:00:00+00:00,2.72,15.153557,37.878119,9.78,12.79,17.765819,32.606418,14.54,90.529195,14.405634,15.27,5.11,14.000292,3.905387,15.110222
2015-10-01 00:00:00+00:00,2.66,14.743209,36.645107,9.69,12.59,17.097856,32.606418,14.75,90.151412,14.405634,14.92,4.97,13.779134,3.994596,14.931638
2015-10-02 00:00:00+00:00,2.65,14.733439,37.177765,9.64,12.43,17.516579,32.606418,15.23,94.943316,14.405634,15.35,5.28,13.365663,3.994596,15.417784
2015-10-05 00:00:00+00:00,2.69,14.8116,38.104993,10.05,12.74,17.915363,32.606418,15.58,96.146261,14.880754,15.68,5.46,14.019523,4.073893,16.439683
2015-10-06 00:00:00+00:00,2.7,14.674818,37.651241,10.05,12.99,17.765819,31.615486,15.44,94.42635,14.880754,15.46,5.5,13.923367,4.232488,17.570717
2015-10-07 00:00:00+00:00,2.69,15.661607,39.347867,10.26,13.0,18.872445,32.559232,15.51,94.147976,14.880754,15.46,5.57,13.846442,4.301873,18.989471
2015-10-08 00:00:00+00:00,2.7,16.286898,43.204727,10.58,13.19,19.600225,33.974851,15.43,93.800018,14.880754,15.47,5.49,14.000292,4.351433,19.426011
2015-10-09 00:00:00+00:00,2.69,16.41391,42.760842,10.7,13.18,19.650072,33.974851,15.42,93.481883,14.681203,16.0,5.42,14.240682,4.311785,19.158134
2015-10-12 00:00:00+00:00,2.68,17.517942,45.67075,10.59,13.25,20.706851,33.974851,15.78,92.010515,14.453146,17.0,5.12,14.404146,4.371258,18.562853
2015-10-13 00:00:00+00:00,2.7,16.482303,44.191136,10.64,12.49,20.228311,32.710231,15.79,92.845615,14.453146,16.690001,5.09,14.096448,4.331609,17.729461
2015-10-14 00:00:00+00:00,2.69,16.472532,43.924805,10.63,12.52,20.288128,32.077923,15.78,90.350244,14.453146,16.91,5.07,14.298375,4.262224,17.79891
2015-10-15 00:00:00+00:00,2.57,16.736326,44.329233,10.71,12.65,21.035847,32.077923,16.26,93.114045,14.728716,17.030001,4.97,14.269529,4.282049,17.600482
2015-10-16 00:00:00+00:00,2.8,17.175985,45.108497,10.68,12.6,20.995968,32.077923,16.450001,95.162034,14.576677,17.51,4.98,14.211835,4.460467,17.610403
2015-10-19 00:00:00+00:00,2.9,16.88288,43.619021,10.8,12.13,20.736758,32.077923,16.790001,95.927543,15.0613,17.790001,4.8,13.942599,4.371258,17.084571
2015-10-20 00:00:00+00:00,3.09,17.263917,44.348962,10.83,12.44,20.696881,32.653605,16.559999,96.046846,14.766725,17.690001,4.99,13.990677,4.361346,17.114336
2015-10-21 00:00:00+00:00,3.18,16.804719,43.155407,10.58,12.67,20.507458,32.653605,15.97,94.784245,14.681203,17.530001,4.87,13.682977,4.272136,16.727404
2015-10-22 00:00:00+00:00,3.28,17.390928,43.027173,10.8,13.17,20.657002,32.653605,15.99,96.911777,14.690706,17.889999,4.94,14.04837,4.440643,17.44174
2015-10-23 00:00:00+00:00,3.27,18.270246,45.059177,10.85,14.8,21.235238,33.314228,16.129999,98.472625,14.690706,19.25,5.03,14.317607,4.65871,17.987414
2015-10-26 00:00:00+00:00,3.21,20.292674,54.242649,11.9,16.98,23.91706,36.806088,17.120001,99.019415,15.926018,21.959999,5.35,15.933024,5.124581,19.41609
2015-10-27 00:00:00+00:00,3.16,20.595549,54.627348,12.06,17.0,24.016756,36.806088,17.219999,96.772586,16.154075,22.780001,5.08,16.490728,5.273264,18.582696
2015-10-28 00:00:00+00:00,3.23,23.487525,61.995823,12.77,19.209999,26.818212,36.334215,17.98,96.583699,17.712468,23.6,5.8,18.106147,5.669749,20.031214
2015-10-29 00:00:00+00:00,3.02,22.647289,62.597534,12.63,18.690001,26.499185,36.334215,18.15,94.684829,18.586688,24.35,6.11,18.461924,6.026587,20.686024
2015-10-30 00:00:00+00:00,3.08,22.71568,60.891046,12.78,18.459999,26.668668,36.334215,17.99,97.796589,18.529675,24.219999,6.28,18.760007,6.145532,21.192013
2015-11-02 00:00:00+00:00,3.15,22.315102,60.0526,12.95,17.66,25.851162,36.522965,17.950001,101.375602,18.615196,24.440001,6.35,19.125398,6.115796,21.430125
2015-11-03 00:00:00+00:00,3.07,22.383493,59.618577,12.81,17.41,25.761435,36.522965,17.9,103.62243,18.90977,23.459999,6.62,19.221555,6.115796,22.005564
2015-11-04 00:00:00+00:00,3.0,21.846134,59.342384,12.91,17.889999,25.372622,36.522965,17.780001,106.37628,18.90977,23.18,6.57,18.173456,5.986938,21.628551
2015-11-05 00:00:00+00:00,3.13,22.344413,58.799859,12.78,17.84,25.452378,36.522965,17.84,115.751312,18.90977,23.559999,6.55,18.019606,6.08606,21.25154
2015-11-06 00:00:00+00:00,3.19,22.76453,59.174696,12.71,17.940001,25.661739,36.522965,17.700001,117.99814,18.919273,23.27,6.43,17.856141,6.234742,20.914214
2015-11-09 00:00:00+00:00,3.09,22.373723,59.145101,12.85,18.18,25.392559,35.296096,17.75,117.421519,19.099819,22.959999,6.28,17.644599,6.175269,20.547123
2015-11-10 00:00:00+00:00,3.0,22.393264,59.865179,13.08,18.49,26.040585,35.937844,17.719999,118.952543,18.814746,23.75,6.39,17.663831,6.254566,20.815
2015-11-11 00:00:00+00:00,2.98,22.432343,60.930503,13.51,18.82,25.990736,35.862342,17.6,119.111606,18.814746,24.389999,6.3,17.692676,6.244654,20.487596
2015-11-12 00:00:00+00:00,2.9,22.295561,60.792407,13.29,19.120001,26.000705,36.096532,17.43,119.827411,18.719723,25.110001,6.11,17.673445,6.205006,20.15027
2015-11-13 00:00:00+00:00,2.88,22.090388,61.325065,12.68,19.379999,26.000705,36.096532,16.82,117.411575,17.531924,25.24,6.39,17.288822,6.323951,20.199877
2015-11-16 00:00:00+00:00,2.84,22.7743,64.116605,12.55,19.700001,26.808242,35.902984,16.66,118.793472,18.472661,24.99,6.52,17.788833,6.462721,20.824922
2015-11-17 00:00:00+00:00,2.73,22.959934,64.767639,12.66,19.16,27.286784,35.806212,16.610001,119.549044,17.969033,24.969999,6.4,17.500366,6.452809,19.584753
2015-11-18 00:00:00+00:00,2.99,22.901314,63.406389,12.68,19.309999,27.147209,33.870741,16.67,120.294672,18.425148,25.440001,6.41,17.846526,6.294215,20.051056
2015-11-19 00:00:00+00:00,3.1,23.116257,63.278159,11.96,19.25,27.177118,30.483667,16.309999,119.827411,18.425148,24.65,6.32,17.808064,6.472634,20.219719
2015-11-20 00:00:00+00:00,3.3,24.200748,67.095558,11.13,19.75,28.333591,31.354631,15.06,120.64263,17.978536,26.219999,6.57,18.202303,6.928592,20.368541
2015-11-23 00:00:00+00:00,3.83,21.894984,61.512485,11.04,17.780001,25.801313,30.967535,14.26,124.629258,18.377636,21.66,6.07,17.49075,6.373512,19.257348
2015-11-24 00:00:00+00:00,3.64,21.640959,60.387979,11.15,17.58,25.761435,30.967535,14.28,123.664911,18.045052,22.530001,6.07,17.192666,6.353688,18.989471
2015-11-25 00:00:00+00:00,3.76,20.429456,56.708673,10.97,17.549999,24.38563,29.051419,14.28,125.454421,17.522421,21.540001,6.03,16.490728,6.026587,18.711674
2015-11-27 00:00:00+00:00,3.73,20.439227,56.254922,10.9,16.940001,24.545145,29.051419,13.59,124.410539,17.417894,21.5,5.89,16.827274,6.036499,18.066785
2015-11-30 00:00:00+00:00,3.94,20.673711,57.103234,11.02,16.790001,25.073533,30.870761,13.75,122.521613,16.496162,22.280001,5.84,16.567653,6.066235,18.156077
2015-12-01 00:00:00+00:00,3.79,20.898425,56.432476,11.12,16.719999,24.535176,28.615938,13.67,124.828089,16.325119,22.110001,5.69,16.519576,6.006762,17.927886
2015-12-02 00:00:00+00:00,3.73,20.536929,56.304245,11.86,16.0,24.594993,28.615938,13.83,123.79415,16.163578,21.01,5.69,16.317647,5.927465,17.669931
2015-12-03 00:00:00+00:00,3.47,19.686922,54.92327,11.9,15.68,24.106483,27.832072,13.7,119.946714,15.888007,20.43,5.8,16.202261,5.94729,17.471505
2015-12-04 00:00:00+00:00,3.5,19.520829,55.524981,11.66,15.61,24.295905,28.083684,13.34,121.070124,15.65995,20.27,5.7,15.990717,5.967114,17.044887
2015-12-07 00:00:00+00:00,3.25,19.364506,54.952862,11.77,15.32,23.976877,29.032064,12.97,119.10167,15.42239,20.16,5.31,15.567633,5.758959,16.409921
2015-12-08 00:00:00+00:00,3.19,19.247265,55.633486,11.62,16.49,24.265996,29.032064,12.69,118.823296,15.346371,20.76,5.12,15.538786,5.71931,16.19165
2015-12-09 00:00:00+00:00,3.26,19.940947,56.827041,11.75,17.02,24.525206,29.980444,12.75,116.069446,15.203835,22.190001,5.42,15.702251,6.08606,16.648033
2015-12-10 00:00:00+00:00,3.25,19.530599,55.653211,11.65,16.9,24.923989,30.14496,12.59,117.530878,14.871251,22.540001,5.48,15.433014,6.08606,16.519054
2015-12-11 00:00:00+00:00,3.1,18.866226,53.897404,11.5,16.15,24.734566,30.14496,12.49,113.444836,15.089807,20.450001,5.24,15.04839,5.897729,15.794796
2015-12-14 00:00:00+00:00,3.04,18.680594,51.539886,11.35,16.57,23.42855,30.14496,12.01,115.055395,14.985281,20.0,5.17,15.144547,5.679662,15.774953
2015-12-15 00:00:00+00:00,3.13,19.335197,53.887541,11.5,17.030001,24.754506,29.515932,12.34,117.749597,14.918763,21.02,5.31,15.202241,5.85808,16.251177
2015-12-16 00:00:00+00:00,3.15,19.374276,54.913404,11.74,17.190001,25.013716,29.515932,12.4,115.920319,14.738218,21.049999,5.29,15.192625,5.828344,16.509133
2015-12-17 00:00:00+00:00,3.19,20.15589,56.402884,12.58,17.42,25.940888,29.515932,12.64,113.593963,15.260849,21.549999,5.18,15.817638,5.94729,16.181728
2015-12-18 00:00:00+00:00,3.13,18.885767,52.526296,12.26,17.129999,24.335783,29.515932,12.14,110.909697,15.108811,21.030001,5.25,15.692635,5.937377,15.705503
2015-12-21 00:00:00+00:00,3.12,18.866226,53.660668,12.27,17.120001,25.003746,29.515932,12.07,112.072883,15.384382,20.379999,5.53,16.163798,5.887817,15.794796
2015-12-22 00:00:00+00:00,3.1,18.563351,53.76917,12.27,17.1,25.213108,29.032064,12.22,111.118472,15.02329,21.17,5.31,15.798407,5.887817,15.864245
2015-12-23 00:00:00+00:00,3.08,18.700133,55.485523,12.49,17.290001,25.851162,29.9998,12.65,113.106814,15.156323,20.870001,5.48,15.981103,5.94729,16.370234
2015-12-24 00:00:00+00:00,3.1,18.690363,55.02191,12.51,17.059999,25.572013,29.9998,12.63,113.424948,14.70971,21.110001,5.49,16.192646,5.967114,16.350391
2015-12-28 00:00:00+00:00,3.04,19.05186,55.840631,12.89,17.120001,26.050553,30.967535,12.43,113.325532,14.405634,21.41,5.69,15.913793,6.026587,16.102357
2015-12-29 00:00:00+00:00,3.14,19.032319,56.284516,13.0,17.09,26.429398,31.064307,12.45,114.552459,14.120562,21.309999,5.71,15.894563,5.996851,16.161887
2015-12-30 00:00:00+00:00,3.14,19.208183,56.965137,12.98,17.49,26.808242,32.903006,12.38,113.796204,14.567175,21.24,5.65,15.971488,6.026587,15.636054
2015-12-31 00:00:00+00:00,3.11,18.641512,57.330108,12.9,17.530001,26.997665,32.990102,12.3,113.776298,14.196581,20.549999,5.54,15.452245,6.036499,15.596369
